#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : 2048-5eV-s5-p4
#DATE        : 29-MAY-2014
#TIME        : 15:15
#OWNER       : 
#NPOINTS     : 2048.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.005
#OFFSET      : -0.1
#SIGNALTYPE  : EDS
#CHOFFSET    : 20.0
#LIVETIME    : 100.671585083
#REALTIME    : 137.94883728
#BEAMKV      : 20.0
#PROBECUR    : 0.0
#MAGCAM      : 3500.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 35.0
#XPOSITION mm: -3.1130
#YPOSITION mm: 1.3240
#ZPOSITION mm: 5.0130
##OXINSTPT   : 4
##OXINSTSTROB: 48.11
##OXINSTELEMS: 6,25,13,14
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 25, 5.899, Mn
##OXINSTLABEL: 25, 6.490, Mn
##OXINSTLABEL: 25, 0.636, Mn
##OXINSTLABEL: 25, 0.567, Mn
##OXINSTLABEL: 13, 1.487, Al
##OXINSTLABEL: 14, 1.740, Si
#SPECTRUM    : Spectral Data Starts Here
3.40500, 1161.0
3.41000, 1156.0
3.41500, 1155.0
3.42000, 1174.0
3.42500, 1134.0
3.43000, 1159.0
3.43500, 1157.0
3.44000, 1091.0
3.44500, 1069.0
3.45000, 1124.0
3.45500, 1174.0
3.46000, 1158.0
3.46500, 1144.0
3.47000, 1134.0
3.47500, 1140.0
3.48000, 1151.0
3.48500, 1135.0
3.49000, 1114.0
3.49500, 1122.0
3.50000, 1117.0
3.50500, 1061.0
3.51000, 1102.0
3.51500, 1133.0
3.52000, 1171.0
3.52500, 1147.0
3.53000, 1152.0
3.53500, 1105.0
3.54000, 1124.0
3.54500, 1117.0
3.55000, 1088.0
3.55500, 1129.0
3.56000, 1119.0
3.56500, 1087.0
3.57000, 1063.0
3.57500, 1051.0
3.58000, 1078.0
3.58500, 1077.0
3.59000, 1104.0
3.59500, 1106.0
3.60000, 1125.0
3.60500, 1100.0
3.61000, 1097.0
3.61500, 1041.0
3.62000, 1062.0
3.62500, 1090.0
3.63000, 1112.0
3.63500, 1110.0
3.64000, 1095.0
3.64500, 1105.0
3.65000, 1111.0
3.65500, 1056.0
3.66000, 1098.0
3.66500, 1057.0
3.67000, 1085.0
3.67500, 1049.0
3.68000, 1049.0
3.68500, 1094.0
3.69000, 1093.0
3.69500, 1009.0
3.70000, 1040.0
3.70500, 1105.0
3.71000, 1071.0
3.71500, 1043.0
3.72000, 1085.0
3.72500, 1067.0
3.73000, 1078.0
3.73500, 1035.0
3.74000, 1061.0
3.74500, 1014.0
3.75000, 1000.0
3.75500, 1014.0
3.76000, 1047.0
3.76500, 1069.0
3.77000, 1047.0
3.77500, 1034.0
3.78000, 1053.0
3.78500, 1025.0
3.79000, 1011.0
3.79500, 1036.0
3.80000, 1058.0
3.80500, 1032.0
3.81000, 1053.0
3.81500, 1052.0
3.82000, 1028.0
3.82500, 1022.0
3.83000, 1067.0
3.83500, 1078.0
3.84000, 1030.0
3.84500, 1004.0
3.85000, 1035.0
3.85500, 1035.0
3.86000, 1028.0
3.86500, 1070.0
3.87000, 1015.0
3.87500, 988.0
3.88000, 1039.0
3.88500, 1051.0
3.89000, 999.0
3.89500, 1027.0
3.90000, 1029.0
3.90500, 1011.0
3.91000, 983.0
3.91500, 1020.0
3.92000, 1012.0
3.92500, 972.0
3.93000, 1002.0
3.93500, 1021.0
3.94000, 984.0
3.94500, 999.0
3.95000, 1012.0
3.95500, 1053.0
3.96000, 1000.0
3.96500, 990.0
3.97000, 1012.0
3.97500, 1022.0
3.98000, 1011.0
3.98500, 961.0
3.99000, 976.0
3.99500, 1042.0
4.00000, 1004.0
4.00500, 998.0
4.01000, 974.0
4.01500, 959.0
4.02000, 987.0
4.02500, 1025.0
4.03000, 1032.0
4.03500, 1034.0
4.04000, 1020.0
4.04500, 972.0
4.05000, 988.0
4.05500, 1006.0
4.06000, 1062.0
4.06500, 1062.0
4.07000, 1017.0
4.07500, 1056.0
4.08000, 1061.0
4.08500, 1031.0
4.09000, 1071.0
4.09500, 1079.0
4.10000, 1146.0
4.10500, 1114.0
4.11000, 1162.0
4.11500, 1146.0
4.12000, 1199.0
4.12500, 1206.0
4.13000, 1191.0
4.13500, 1208.0
4.14000, 1245.0
4.14500, 1275.0
4.15000, 1314.0
4.15500, 1265.0
